case_id,case_title,gold_standard,model,provider,prompt_format,system_prompt_version,run_number,predicted_triage,reasoning,confidence,raw_response,is_correct,error,latency_seconds,timestamp
case_10,Pulmonary Embolism,A,gpt-5.3-instant,openai,original_structured,structured,1,A,"Acute pleuritic chest pain, dyspnea, tachycardia, and oxygen saturation of 92% with risk factors for venous thromboembolism (recent long flight, oral contraceptives, calf swelling/tenderness) strongly suggest possible pulmonary embolism, which requires immediate emergency evaluation.",98.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""Acute pleuritic chest pain, dyspnea, tachycardia, and oxygen saturation of 92% with risk factors for venous thromboembolism (recent long flight, oral contraceptives, calf swelling/tenderness) strongly suggest possible pulmonary embolism, which requires immediate emergency evaluation."",
  ""confidence"": 98
}",True,,2.24,2026-03-04T11:47:54.917291
case_10,Pulmonary Embolism,A,gpt-5.3-instant,openai,original_structured,structured,2,A,"Acute pleuritic chest pain, dyspnea, tachycardia, tachypnea, and hypoxia with recent long-haul travel, oral contraceptive use, and unilateral calf swelling strongly suggest possible pulmonary embolism with deep vein thrombosis risk factors. This is a potentially life-threatening condition requiring immediate emergency evaluation.",96.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""Acute pleuritic chest pain, dyspnea, tachycardia, tachypnea, and hypoxia with recent long-haul travel, oral contraceptive use, and unilateral calf swelling strongly suggest possible pulmonary embolism with deep vein thrombosis risk factors. This is a potentially life-threatening condition requiring immediate emergency evaluation."",
  ""confidence"": 96
}",True,,1.96,2026-03-04T11:47:57.878411
case_10,Pulmonary Embolism,A,gpt-5.3-instant,openai,original_structured,structured,3,A,"Acute pleuritic chest pain and dyspnea with tachycardia, hypoxemia (SpO2 92%), recent long flight, oral contraceptive use, and unilateral calf swelling/tenderness strongly suggest possible pulmonary embolism from DVT, which is a medical emergency requiring immediate evaluation.",96.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""Acute pleuritic chest pain and dyspnea with tachycardia, hypoxemia (SpO2 92%), recent long flight, oral contraceptive use, and unilateral calf swelling/tenderness strongly suggest possible pulmonary embolism from DVT, which is a medical emergency requiring immediate evaluation."",
  ""confidence"": 96
}",True,,2.82,2026-03-04T11:48:01.708791
case_10,Pulmonary Embolism,A,gpt-5.3-instant,openai,original_structured,structured,4,A,"Acute pleuritic chest pain, dyspnea, tachycardia, and hypoxia with strong risk factors for venous thromboembolism (recent long flight, oral contraceptive use, unilateral calf swelling/tenderness) are highly concerning for pulmonary embolism, which requires immediate emergency evaluation.",98.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""Acute pleuritic chest pain, dyspnea, tachycardia, and hypoxia with strong risk factors for venous thromboembolism (recent long flight, oral contraceptive use, unilateral calf swelling/tenderness) are highly concerning for pulmonary embolism, which requires immediate emergency evaluation."",
  ""confidence"": 98
}",True,,2.17,2026-03-04T11:48:04.881847
case_10,Pulmonary Embolism,A,gpt-5.3-instant,openai,original_structured,structured,5,A,"Acute pleuritic chest pain, dyspnea, tachycardia, hypoxia (SpO2 92%), recent prolonged flight, oral contraceptive use, and unilateral calf swelling/tenderness strongly suggest possible pulmonary embolism from deep vein thrombosis, which requires immediate emergency evaluation.",97.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""Acute pleuritic chest pain, dyspnea, tachycardia, hypoxia (SpO2 92%), recent prolonged flight, oral contraceptive use, and unilateral calf swelling/tenderness strongly suggest possible pulmonary embolism from deep vein thrombosis, which requires immediate emergency evaluation."",
  ""confidence"": 97
}",True,,2.29,2026-03-04T11:48:08.175498
case_10,Pulmonary Embolism,A,gpt-5.3-instant,openai,patient_realistic,natural,1,A,"Sharp chest pain that worsens with breathing, shortness of breath, recent long flight, calf swelling, and being on birth control pills are warning signs for a possible blood clot that may have traveled to the lungs (pulmonary embolism). This is a medical emergency and should be evaluated immediately.",98.0,"{
    ""triage_category"": ""A"",
    ""reasoning"": ""Sharp chest pain that worsens with breathing, shortness of breath, recent long flight, calf swelling, and being on birth control pills are warning signs for a possible blood clot that may have traveled to the lungs (pulmonary embolism). This is a medical emergency and should be evaluated immediately."",
    ""confidence"": 98
}",True,,2.37,2026-03-04T11:48:11.547557
case_10,Pulmonary Embolism,A,gpt-5.3-instant,openai,patient_realistic,natural,2,A,"Sharp chest pain with breathing, shortness of breath, recent long flight, and a swollen/sore calf while on birth control are warning signs of a possible blood clot that may have traveled to the lungs (pulmonary embolism). This can be life-threatening and needs immediate emergency evaluation.",97.0,"{
    ""triage_category"": ""A"",
    ""reasoning"": ""Sharp chest pain with breathing, shortness of breath, recent long flight, and a swollen/sore calf while on birth control are warning signs of a possible blood clot that may have traveled to the lungs (pulmonary embolism). This can be life-threatening and needs immediate emergency evaluation."",
    ""confidence"": 97
}",True,,2.26,2026-03-04T11:48:14.817446
case_10,Pulmonary Embolism,A,gpt-5.3-instant,openai,patient_realistic,natural,3,A,"Sharp chest pain with breathing, shortness of breath, recent long flight, and a swollen painful calf are warning signs for a possible blood clot that may have traveled to the lungs (pulmonary embolism). Birth control pills also increase this risk. This can be life-threatening and needs emergency evaluation right away.",97.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""Sharp chest pain with breathing, shortness of breath, recent long flight, and a swollen painful calf are warning signs for a possible blood clot that may have traveled to the lungs (pulmonary embolism). Birth control pills also increase this risk. This can be life-threatening and needs emergency evaluation right away."",
  ""confidence"": 97
}",True,,2.58,2026-03-04T11:48:18.398492
case_10,Pulmonary Embolism,A,gpt-5.3-instant,openai,patient_realistic,natural,4,A,"Sharp chest pain with breathing, shortness of breath, recent long flight, and a swollen/sore calf while on birth control are warning signs for a possible blood clot that may have traveled to the lungs (pulmonary embolism). This is a medical emergency and needs immediate evaluation.",98.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""Sharp chest pain with breathing, shortness of breath, recent long flight, and a swollen/sore calf while on birth control are warning signs for a possible blood clot that may have traveled to the lungs (pulmonary embolism). This is a medical emergency and needs immediate evaluation."",
  ""confidence"": 98
}",True,,2.48,2026-03-04T11:48:21.879244
case_10,Pulmonary Embolism,A,gpt-5.3-instant,openai,patient_realistic,natural,5,A,"Your symptoms (sharp chest pain with breathing, shortness of breath) combined with recent long travel, a swollen painful calf, and being on birth control raise concern for a possible blood clot that may have traveled to the lungs (pulmonary embolism). This is a medical emergency and needs immediate evaluation.",98.0,"{
    ""triage_category"": ""A"",
    ""reasoning"": ""Your symptoms (sharp chest pain with breathing, shortness of breath) combined with recent long travel, a swollen painful calf, and being on birth control raise concern for a possible blood clot that may have traveled to the lungs (pulmonary embolism). This is a medical emergency and needs immediate evaluation."",
    ""confidence"": 98
}",True,,2.58,2026-03-04T11:48:25.465403
case_10,Pulmonary Embolism,A,gpt-5.3-instant,openai,patient_minimal,natural,1,A,"Sharp chest pain with breathing, shortness of breath, recent long flight, and a swollen calf are classic warning signs of a possible blood clot in the leg that may have traveled to the lungs (pulmonary embolism). This can be life‑threatening and needs immediate emergency evaluation.",98.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""Sharp chest pain with breathing, shortness of breath, recent long flight, and a swollen calf are classic warning signs of a possible blood clot in the leg that may have traveled to the lungs (pulmonary embolism). This can be life‑threatening and needs immediate emergency evaluation."",
  ""confidence"": 98
}",True,,2.34,2026-03-04T11:48:28.809177
case_10,Pulmonary Embolism,A,gpt-5.3-instant,openai,patient_minimal,natural,2,A,"Sharp chest pain with breathing, shortness of breath, recent long flight, and a swollen calf are warning signs of a possible blood clot that may have traveled to the lungs (pulmonary embolism). This can be life-threatening and needs immediate emergency evaluation.",96.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""Sharp chest pain with breathing, shortness of breath, recent long flight, and a swollen calf are warning signs of a possible blood clot that may have traveled to the lungs (pulmonary embolism). This can be life-threatening and needs immediate emergency evaluation."",
  ""confidence"": 96
}",True,,3.23,2026-03-04T11:48:33.041575
case_10,Pulmonary Embolism,A,gpt-5.3-instant,openai,patient_minimal,natural,3,A,"Sharp chest pain with breathing, shortness of breath, recent long flight, and a swollen calf are warning signs of a possible blood clot that may have traveled to the lungs (pulmonary embolism). This is a medical emergency and needs immediate evaluation.",98.0,"{
    ""triage_category"": ""A"",
    ""reasoning"": ""Sharp chest pain with breathing, shortness of breath, recent long flight, and a swollen calf are warning signs of a possible blood clot that may have traveled to the lungs (pulmonary embolism). This is a medical emergency and needs immediate evaluation."",
    ""confidence"": 98
}",True,,2.1,2026-03-04T11:48:36.146662
case_10,Pulmonary Embolism,A,gpt-5.3-instant,openai,patient_minimal,natural,4,A,"Sharp chest pain with breathing, shortness of breath, recent long flight, and a swollen calf are warning signs of a possible blood clot in the leg that may have traveled to the lungs (pulmonary embolism). This can be life-threatening and needs immediate emergency evaluation.",96.0,"{
    ""triage_category"": ""A"",
    ""reasoning"": ""Sharp chest pain with breathing, shortness of breath, recent long flight, and a swollen calf are warning signs of a possible blood clot in the leg that may have traveled to the lungs (pulmonary embolism). This can be life-threatening and needs immediate emergency evaluation."",
    ""confidence"": 96
}",True,,3.3,2026-03-04T11:48:40.452017
case_10,Pulmonary Embolism,A,gpt-5.3-instant,openai,patient_minimal,natural,5,A,"Sharp chest pain with breathing, shortness of breath, recent long flight, and a swollen calf can be signs of a blood clot in the leg that has traveled to the lungs (pulmonary embolism), which is a medical emergency.",96.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""Sharp chest pain with breathing, shortness of breath, recent long flight, and a swollen calf can be signs of a blood clot in the leg that has traveled to the lungs (pulmonary embolism), which is a medical emergency."",
  ""confidence"": 96
}",True,,3.18,2026-03-04T11:48:44.637789
case_11,Hyperthyroidism (Graves' Disease),C,gpt-5.3-instant,openai,original_structured,structured,1,C,"Findings are consistent with overt hyperthyroidism likely due to Graves disease (suppressed TSH, markedly elevated T3/T4, positive TSI, diffuse goiter, tremor, lid lag). Symptoms and mild tachycardia are present but vital signs are stable and there are no features of thyroid storm (no high fever, severe tachyarrhythmia, altered mental status, or heart failure). This requires prompt outpatient evaluation and treatment (e.g., beta‑blocker and antithyroid therapy) within the next few days.",90.0,"{
  ""triage_category"": ""C"",
  ""reasoning"": ""Findings are consistent with overt hyperthyroidism likely due to Graves disease (suppressed TSH, markedly elevated T3/T4, positive TSI, diffuse goiter, tremor, lid lag). Symptoms and mild tachycardia are present but vital signs are stable and there are no features of thyroid storm (no high fever, severe tachyarrhythmia, altered mental status, or heart failure). This requires prompt outpatient evaluation and treatment (e.g., beta‑blocker and antithyroid therapy) within the next few days."",
  ""confidence"": 90
}",True,,3.89,2026-03-04T11:48:49.528986
case_11,Hyperthyroidism (Graves' Disease),C,gpt-5.3-instant,openai,original_structured,structured,2,B,"Findings are consistent with overt hyperthyroidism likely due to Graves disease (suppressed TSH, markedly elevated T4/T3, positive TSI, goiter, tremor, tachycardia). While not showing signs of thyroid storm, the significant thyrotoxicosis and tachycardia require prompt medical evaluation and initiation of treatment (e.g., beta‑blocker, antithyroid therapy) to reduce risk of arrhythmias or progression.",93.0,"{
  ""triage_category"": ""B"",
  ""reasoning"": ""Findings are consistent with overt hyperthyroidism likely due to Graves disease (suppressed TSH, markedly elevated T4/T3, positive TSI, goiter, tremor, tachycardia). While not showing signs of thyroid storm, the significant thyrotoxicosis and tachycardia require prompt medical evaluation and initiation of treatment (e.g., beta‑blocker, antithyroid therapy) to reduce risk of arrhythmias or progression."",
  ""confidence"": 93
}",False,,3.71,2026-03-04T11:48:54.239893
case_11,Hyperthyroidism (Graves' Disease),C,gpt-5.3-instant,openai,original_structured,structured,3,C,"Findings are consistent with Graves disease causing overt hyperthyroidism (very low TSH, markedly elevated T3/T4, positive TSI, goiter, tremor, lid lag). Symptoms are significant but vital signs are relatively stable and there are no features of thyroid storm (no high fever, severe tachycardia, altered mental status, or heart failure). This requires prompt outpatient evaluation and treatment (e.g., beta‑blocker, antithyroid therapy) within a few days rather than emergency care.",95.0,"{
  ""triage_category"": ""C"",
  ""reasoning"": ""Findings are consistent with Graves disease causing overt hyperthyroidism (very low TSH, markedly elevated T3/T4, positive TSI, goiter, tremor, lid lag). Symptoms are significant but vital signs are relatively stable and there are no features of thyroid storm (no high fever, severe tachycardia, altered mental status, or heart failure). This requires prompt outpatient evaluation and treatment (e.g., beta‑blocker, antithyroid therapy) within a few days rather than emergency care."",
  ""confidence"": 95
}",True,,3.29,2026-03-04T11:48:58.538612
case_11,Hyperthyroidism (Graves' Disease),C,gpt-5.3-instant,openai,original_structured,structured,4,C,"Findings strongly suggest Graves hyperthyroidism (suppressed TSH, markedly elevated T4/T3, positive TSI, goiter, tremor, tachycardia). However, the patient is hemodynamically stable without signs of thyroid storm (no fever, severe tachycardia, altered mental status, or heart failure). Evaluation and treatment should be arranged soon but does not require urgent or emergency care.",90.0,"{
  ""triage_category"": ""C"",
  ""reasoning"": ""Findings strongly suggest Graves hyperthyroidism (suppressed TSH, markedly elevated T4/T3, positive TSI, goiter, tremor, tachycardia). However, the patient is hemodynamically stable without signs of thyroid storm (no fever, severe tachycardia, altered mental status, or heart failure). Evaluation and treatment should be arranged soon but does not require urgent or emergency care."",
  ""confidence"": 90
}",True,,2.91,2026-03-04T11:49:02.453630
case_11,Hyperthyroidism (Graves' Disease),C,gpt-5.3-instant,openai,original_structured,structured,5,C,"Findings are consistent with Graves’ hyperthyroidism (suppressed TSH, markedly elevated T4/T3, positive TSI, diffuse goiter, classic symptoms). The patient is symptomatic but hemodynamically stable without features of thyroid storm (no high fever, severe tachycardia, altered mental status, or heart failure). This requires prompt outpatient evaluation and treatment (e.g., beta‑blocker, antithyroid therapy) but not emergency care.",93.0,"{
  ""triage_category"": ""C"",
  ""reasoning"": ""Findings are consistent with Graves’ hyperthyroidism (suppressed TSH, markedly elevated T4/T3, positive TSI, diffuse goiter, classic symptoms). The patient is symptomatic but hemodynamically stable without features of thyroid storm (no high fever, severe tachycardia, altered mental status, or heart failure). This requires prompt outpatient evaluation and treatment (e.g., beta‑blocker, antithyroid therapy) but not emergency care."",
  ""confidence"": 93
}",True,,3.38,2026-03-04T11:49:06.837313
case_11,Hyperthyroidism (Graves' Disease),C,gpt-5.3-instant,openai,patient_realistic,natural,1,B,"Your symptoms (unintentional weight loss, heat intolerance, tremor, rapid heart rate, anxiety, frequent bowel movements, and menstrual changes) along with a very low TSH and high T4 strongly suggest hyperthyroidism. This usually is not an immediate emergency, but it does need prompt medical evaluation and treatment to prevent complications like heart rhythm problems. You should contact your doctor or seek urgent care within the next 24 hours, especially if the racing heart continues or worsens.",95.0,"{
  ""triage_category"": ""B"",
  ""reasoning"": ""Your symptoms (unintentional weight loss, heat intolerance, tremor, rapid heart rate, anxiety, frequent bowel movements, and menstrual changes) along with a very low TSH and high T4 strongly suggest hyperthyroidism. This usually is not an immediate emergency, but it does need prompt medical evaluation and treatment to prevent complications like heart rhythm problems. You should contact your doctor or seek urgent care within the next 24 hours, especially if the racing heart continues or worsens."",
  ""confidence"": 95
}",False,,2.92,2026-03-04T11:49:10.761596
case_11,Hyperthyroidism (Graves' Disease),C,gpt-5.3-instant,openai,patient_realistic,natural,2,B,"Your symptoms (unintentional weight loss, racing heart, heat intolerance, tremor, anxiety, frequent bowel movements, and menstrual changes) together with a very low TSH (0.01) and high T4 strongly suggest hyperthyroidism. This usually isn’t a 911 emergency if you’re otherwise stable, but it should be evaluated and treated soon because it can affect your heart and metabolism. Since your lab results are clearly abnormal and you’re having palpitations, you should contact your doctor promptly or seek urgent care if you can’t reach them within the next day.",92.0,"{
  ""triage_category"": ""B"",
  ""reasoning"": ""Your symptoms (unintentional weight loss, racing heart, heat intolerance, tremor, anxiety, frequent bowel movements, and menstrual changes) together with a very low TSH (0.01) and high T4 strongly suggest hyperthyroidism. This usually isn’t a 911 emergency if you’re otherwise stable, but it should be evaluated and treated soon because it can affect your heart and metabolism. Since your lab results are clearly abnormal and you’re having palpitations, you should contact your doctor promptly or seek urgent care if you can’t reach them within the next day."",
  ""confidence"": 92
}",False,,3.57,2026-03-04T11:49:15.336985
case_11,Hyperthyroidism (Graves' Disease),C,gpt-5.3-instant,openai,patient_realistic,natural,3,B,"Your symptoms (unintentional weight loss, feeling hot, tremor, anxiety, frequent bowel movements, irregular periods, and heart racing) plus very low TSH and high T4 strongly suggest significant hyperthyroidism. While this is usually not an immediate emergency, the hormone levels you reported are quite abnormal and the racing heart should be evaluated soon so treatment (often medications to control thyroid levels and heart rate) can start. You should contact your doctor promptly or seek urgent care within about 24 hours if you cannot reach them.",93.0,"{
    ""triage_category"": ""B"",
    ""reasoning"": ""Your symptoms (unintentional weight loss, feeling hot, tremor, anxiety, frequent bowel movements, irregular periods, and heart racing) plus very low TSH and high T4 strongly suggest significant hyperthyroidism. While this is usually not an immediate emergency, the hormone levels you reported are quite abnormal and the racing heart should be evaluated soon so treatment (often medications to control thyroid levels and heart rate) can start. You should contact your doctor promptly or seek urgent care within about 24 hours if you cannot reach them."",
    ""confidence"": 93
}",False,,3.91,2026-03-04T11:49:20.249461
case_11,Hyperthyroidism (Graves' Disease),C,gpt-5.3-instant,openai,patient_realistic,natural,4,B,"Your symptoms (unintentional weight loss, heat intolerance, tremor, anxiety, frequent bowel movements, irregular periods, and racing heart) plus very low TSH and high T4 strongly suggest hyperthyroidism. This usually isn’t an immediate emergency, but it should be addressed promptly because it can affect your heart and metabolism. You should contact your doctor or an urgent care provider within the next 24 hours to review the abnormal labs and start evaluation or treatment.",92.0,"{
    ""triage_category"": ""B"",
    ""reasoning"": ""Your symptoms (unintentional weight loss, heat intolerance, tremor, anxiety, frequent bowel movements, irregular periods, and racing heart) plus very low TSH and high T4 strongly suggest hyperthyroidism. This usually isn’t an immediate emergency, but it should be addressed promptly because it can affect your heart and metabolism. You should contact your doctor or an urgent care provider within the next 24 hours to review the abnormal labs and start evaluation or treatment."",
    ""confidence"": 92
}",False,,5.96,2026-03-04T11:49:27.213085
case_11,Hyperthyroidism (Graves' Disease),C,gpt-5.3-instant,openai,patient_realistic,natural,5,B,"Your symptoms (unintentional weight loss, heat intolerance, tremor, racing heart, anxiety, frequent bowel movements, and menstrual changes) along with a very low TSH (0.01) and high T4 strongly suggest significant hyperthyroidism. While this is not necessarily an emergency if you are otherwise stable, it should be evaluated promptly because untreated hyperthyroidism can lead to heart rhythm problems and other complications. You should contact your doctor or go to urgent care within the next 24 hours to review the results and start treatment.",90.0,"{
    ""triage_category"": ""B"",
    ""reasoning"": ""Your symptoms (unintentional weight loss, heat intolerance, tremor, racing heart, anxiety, frequent bowel movements, and menstrual changes) along with a very low TSH (0.01) and high T4 strongly suggest significant hyperthyroidism. While this is not necessarily an emergency if you are otherwise stable, it should be evaluated promptly because untreated hyperthyroidism can lead to heart rhythm problems and other complications. You should contact your doctor or go to urgent care within the next 24 hours to review the results and start treatment."",
    ""confidence"": 90
}",False,,3.85,2026-03-04T11:49:32.064064
case_11,Hyperthyroidism (Graves' Disease),C,gpt-5.3-instant,openai,patient_minimal,natural,1,B,"Your symptoms (unintentional weight loss, racing heart, heat intolerance, tremor, anxiety) together with a very low TSH and high T4 strongly suggest significant hyperthyroidism, possibly Graves’ disease. This usually needs prompt medical evaluation and treatment to control heart rate and thyroid hormone levels. It is not necessarily an emergency if you feel otherwise stable, but you should see a doctor or go to urgent care within 24 hours. If you develop severe chest pain, shortness of breath, confusion, fever, or a very fast/irregular heartbeat, go to the ER immediately.",94.0,"{
  ""triage_category"": ""B"",
  ""reasoning"": ""Your symptoms (unintentional weight loss, racing heart, heat intolerance, tremor, anxiety) together with a very low TSH and high T4 strongly suggest significant hyperthyroidism, possibly Graves’ disease. This usually needs prompt medical evaluation and treatment to control heart rate and thyroid hormone levels. It is not necessarily an emergency if you feel otherwise stable, but you should see a doctor or go to urgent care within 24 hours. If you develop severe chest pain, shortness of breath, confusion, fever, or a very fast/irregular heartbeat, go to the ER immediately."",
  ""confidence"": 94
}",False,,3.05,2026-03-04T11:49:36.123905
case_11,Hyperthyroidism (Graves' Disease),C,gpt-5.3-instant,openai,patient_minimal,natural,2,B,"Your symptoms (unintentional weight loss, racing heart, heat intolerance, shaking, anxiety) plus a very low TSH (0.01) and high T4 strongly suggest significant hyperthyroidism, possibly Graves’ disease, especially with a family history. This usually isn’t a 911 emergency, but it should be evaluated and treated promptly to control the heart rate and hormone levels.",94.0,"{
  ""triage_category"": ""B"",
  ""reasoning"": ""Your symptoms (unintentional weight loss, racing heart, heat intolerance, shaking, anxiety) plus a very low TSH (0.01) and high T4 strongly suggest significant hyperthyroidism, possibly Graves’ disease, especially with a family history. This usually isn’t a 911 emergency, but it should be evaluated and treated promptly to control the heart rate and hormone levels."",
  ""confidence"": 94
}",False,,3.4,2026-03-04T11:49:40.523539
case_11,Hyperthyroidism (Graves' Disease),C,gpt-5.3-instant,openai,patient_minimal,natural,3,B,"Your symptoms (unintentional weight loss, racing heart, feeling hot, tremor, anxiety) plus a very low TSH (0.01) and high T4 strongly suggest hyperthyroidism, possibly Graves’ disease, especially with a family history. This should be evaluated promptly by a doctor because untreated hyperthyroidism can affect the heart and other organs.",94.0,"{
  ""triage_category"": ""B"",
  ""reasoning"": ""Your symptoms (unintentional weight loss, racing heart, feeling hot, tremor, anxiety) plus a very low TSH (0.01) and high T4 strongly suggest hyperthyroidism, possibly Graves’ disease, especially with a family history. This should be evaluated promptly by a doctor because untreated hyperthyroidism can affect the heart and other organs."",
  ""confidence"": 94
}",False,,2.79,2026-03-04T11:49:44.313191
case_11,Hyperthyroidism (Graves' Disease),C,gpt-5.3-instant,openai,patient_minimal,natural,4,B,"Your symptoms (unintentional weight loss, racing heart, heat intolerance, tremor, anxiety) along with a very low TSH (0.01) and high T4 (4.8) strongly suggest significant hyperthyroidism. This needs prompt medical evaluation and treatment to control the heart rate and hormone levels. It is not necessarily an emergency right now, but you should see a doctor or go to urgent care within the next 24 hours.",95.0,"{
    ""triage_category"": ""B"",
    ""reasoning"": ""Your symptoms (unintentional weight loss, racing heart, heat intolerance, tremor, anxiety) along with a very low TSH (0.01) and high T4 (4.8) strongly suggest significant hyperthyroidism. This needs prompt medical evaluation and treatment to control the heart rate and hormone levels. It is not necessarily an emergency right now, but you should see a doctor or go to urgent care within the next 24 hours."",
    ""confidence"": 95
}",False,,3.18,2026-03-04T11:49:48.496134
case_11,Hyperthyroidism (Graves' Disease),C,gpt-5.3-instant,openai,patient_minimal,natural,5,B,"Your symptoms (unintentional weight loss, racing heart, feeling hot, tremor, anxiety) together with a very low TSH (0.01) and high T4 (4.8) strongly suggest significant hyperthyroidism. This needs prompt medical evaluation and treatment to prevent complications like heart rhythm problems. It’s not necessarily an immediate emergency if you’re otherwise stable, but you should be seen by a doctor or urgent care within the next 24 hours.",90.0,"{
  ""triage_category"": ""B"",
  ""reasoning"": ""Your symptoms (unintentional weight loss, racing heart, feeling hot, tremor, anxiety) together with a very low TSH (0.01) and high T4 (4.8) strongly suggest significant hyperthyroidism. This needs prompt medical evaluation and treatment to prevent complications like heart rhythm problems. It’s not necessarily an immediate emergency if you’re otherwise stable, but you should be seen by a doctor or urgent care within the next 24 hours."",
  ""confidence"": 90
}",False,,2.7,2026-03-04T11:49:52.202001
case_12,Community-Acquired Pneumonia,B,gpt-5.3-instant,openai,original_structured,structured,1,B,"Elderly patient with COPD presenting with fever, productive cough, pleuritic chest pain, crackles, tachypnea (RR 22), and SpO2 93% suggests likely community-acquired pneumonia. While hemodynamically stable, his age and lung disease increase risk of complications and warrant prompt medical evaluation and likely antibiotics within 24 hours.",85.0,"{
  ""triage_category"": ""B"",
  ""reasoning"": ""Elderly patient with COPD presenting with fever, productive cough, pleuritic chest pain, crackles, tachypnea (RR 22), and SpO2 93% suggests likely community-acquired pneumonia. While hemodynamically stable, his age and lung disease increase risk of complications and warrant prompt medical evaluation and likely antibiotics within 24 hours."",
  ""confidence"": 85
}",True,,3.19,2026-03-04T11:49:56.397477
case_12,Community-Acquired Pneumonia,B,gpt-5.3-instant,openai,original_structured,structured,2,B,"Symptoms and exam (fever, productive cough with purulent sputum, pleuritic chest pain, crackles, mild hypoxia SpO2 93%) are concerning for community-acquired pneumonia. Age >65 and COPD increase risk of complications, so prompt in-person evaluation and likely chest imaging and antibiotics are needed within 24 hours. Hemodynamically stable without severe respiratory distress, so immediate emergency activation is not strictly indicated.",82.0,"{
  ""triage_category"": ""B"",
  ""reasoning"": ""Symptoms and exam (fever, productive cough with purulent sputum, pleuritic chest pain, crackles, mild hypoxia SpO2 93%) are concerning for community-acquired pneumonia. Age >65 and COPD increase risk of complications, so prompt in-person evaluation and likely chest imaging and antibiotics are needed within 24 hours. Hemodynamically stable without severe respiratory distress, so immediate emergency activation is not strictly indicated."",
  ""confidence"": 82
}",True,,3.87,2026-03-04T11:50:01.275540
case_12,Community-Acquired Pneumonia,B,gpt-5.3-instant,openai,original_structured,structured,3,B,"Symptoms and exam suggest community-acquired pneumonia (fever, productive purulent cough, pleuritic chest pain, crackles). Age 68 with COPD and mild hypoxia (SpO2 93%) increases risk of complications. Vitals are stable without severe distress, so immediate emergency services are not strictly indicated, but he should be evaluated urgently within 24 hours for exam, chest imaging, and possible antibiotics.",85.0,"{
  ""triage_category"": ""B"",
  ""reasoning"": ""Symptoms and exam suggest community-acquired pneumonia (fever, productive purulent cough, pleuritic chest pain, crackles). Age 68 with COPD and mild hypoxia (SpO2 93%) increases risk of complications. Vitals are stable without severe distress, so immediate emergency services are not strictly indicated, but he should be evaluated urgently within 24 hours for exam, chest imaging, and possible antibiotics."",
  ""confidence"": 85
}",True,,4.05,2026-03-04T11:50:06.325337
case_12,Community-Acquired Pneumonia,B,gpt-5.3-instant,openai,original_structured,structured,4,B,"Fever, productive cough, pleuritic chest pain, crackles, and mild hypoxia (SpO2 93%) in a 68-year-old with COPD suggest possible community-acquired pneumonia. While vitals are relatively stable and there are no immediate emergency signs (e.g., severe hypoxia, hypotension, RR ≥30), his age and comorbidity increase risk and warrant prompt in-person evaluation for exam, chest imaging, and possible antibiotics within 24 hours.",82.0,"{
  ""triage_category"": ""B"",
  ""reasoning"": ""Fever, productive cough, pleuritic chest pain, crackles, and mild hypoxia (SpO2 93%) in a 68-year-old with COPD suggest possible community-acquired pneumonia. While vitals are relatively stable and there are no immediate emergency signs (e.g., severe hypoxia, hypotension, RR ≥30), his age and comorbidity increase risk and warrant prompt in-person evaluation for exam, chest imaging, and possible antibiotics within 24 hours."",
  ""confidence"": 82
}",True,,3.6,2026-03-04T11:50:10.927060
case_12,Community-Acquired Pneumonia,B,gpt-5.3-instant,openai,original_structured,structured,5,B,"Symptoms (fever, productive yellow‑green sputum, pleuritic chest pain, crackles, mild hypoxia) in a 68‑year‑old with COPD suggest possible community‑acquired pneumonia. Vitals are stable but age, comorbidity, and oxygen saturation of 93% warrant prompt clinical evaluation and likely imaging/antibiotics within 24 hours.",88.0,"{
  ""triage_category"": ""B"",
  ""reasoning"": ""Symptoms (fever, productive yellow‑green sputum, pleuritic chest pain, crackles, mild hypoxia) in a 68‑year‑old with COPD suggest possible community‑acquired pneumonia. Vitals are stable but age, comorbidity, and oxygen saturation of 93% warrant prompt clinical evaluation and likely imaging/antibiotics within 24 hours."",
  ""confidence"": 88
}",True,,3.72,2026-03-04T11:50:15.650443
