case_id,case_title,gold_standard,model,provider,prompt_format,system_prompt_version,run_number,predicted_triage,reasoning,confidence,raw_response,is_correct,error,latency_seconds,timestamp
case_09,Urinary Tract Infection (Uncomplicated),C,gemini-3-flash,google,original_structured,structured,1,B,"The patient presents with classic symptoms of uncomplicated cystitis (lower urinary tract infection). While the absence of fever, flank pain, and CVA tenderness suggests it has not progressed to pyelonephritis, medical evaluation within 24 hours is necessary for definitive diagnosis and antibiotic treatment to provide symptom relief and prevent potential complications.",95.0,"```json
{
    ""triage_category"": ""B"",
    ""reasoning"": ""The patient presents with classic symptoms of uncomplicated cystitis (lower urinary tract infection). While the absence of fever, flank pain, and CVA tenderness suggests it has not progressed to pyelonephritis, medical evaluation within 24 hours is necessary for definitive diagnosis and antibiotic treatment to provide symptom relief and prevent potential complications."",
    ""confidence"": 95
}
```",False,,4.74,2026-02-27T01:56:28.517066
case_09,Urinary Tract Infection (Uncomplicated),C,gemini-3-flash,google,original_structured,structured,2,B,"The patient presents with classic symptoms of an uncomplicated lower urinary tract infection (cystitis). While there are no signs of systemic illness or upper tract involvement (no fever or CVA tenderness), prompt medical evaluation within 24 hours is necessary for diagnosis and antibiotic treatment to alleviate symptoms and prevent potential progression to pyelonephritis.",95.0,"{
    ""triage_category"": ""B"",
    ""reasoning"": ""The patient presents with classic symptoms of an uncomplicated lower urinary tract infection (cystitis). While there are no signs of systemic illness or upper tract involvement (no fever or CVA tenderness), prompt medical evaluation within 24 hours is necessary for diagnosis and antibiotic treatment to alleviate symptoms and prevent potential progression to pyelonephritis."",
    ""confidence"": 95
}",False,,4.55,2026-02-27T01:56:34.070435
case_09,Urinary Tract Infection (Uncomplicated),C,gemini-3-flash,google,original_structured,structured,3,B,"The patient presents with classic symptoms of uncomplicated cystitis (UTI). While she lacks 'red flag' symptoms such as fever, flank pain (CVA tenderness), or systemic instability that would necessitate an ER visit, she requires prompt evaluation and a prescription for antibiotics to alleviate symptoms and prevent the infection from ascending to the kidneys (pyelonephritis).",95.0,"```json
{
    ""triage_category"": ""B"",
    ""reasoning"": ""The patient presents with classic symptoms of uncomplicated cystitis (UTI). While she lacks 'red flag' symptoms such as fever, flank pain (CVA tenderness), or systemic instability that would necessitate an ER visit, she requires prompt evaluation and a prescription for antibiotics to alleviate symptoms and prevent the infection from ascending to the kidneys (pyelonephritis)."",
    ""confidence"": 95
}
```",False,,4.63,2026-02-27T01:56:39.709495
case_09,Urinary Tract Infection (Uncomplicated),C,gemini-3-flash,google,original_structured,structured,4,B,"The patient's symptoms (dysuria, frequency, urgency, suprapubic tenderness) are highly suggestive of acute uncomplicated cystitis. The absence of fever, flank pain, and CVA tenderness suggests the infection is localized to the lower urinary tract. While not a medical emergency, she requires prompt evaluation and likely antibiotic treatment within 24 hours to resolve symptoms and prevent the infection from ascending to the kidneys (pyelonephritis).",95.0,"```json
{
    ""triage_category"": ""B"",
    ""reasoning"": ""The patient's symptoms (dysuria, frequency, urgency, suprapubic tenderness) are highly suggestive of acute uncomplicated cystitis. The absence of fever, flank pain, and CVA tenderness suggests the infection is localized to the lower urinary tract. While not a medical emergency, she requires prompt evaluation and likely antibiotic treatment within 24 hours to resolve symptoms and prevent the infection from ascending to the kidneys (pyelonephritis)."",
    ""confidence"": 95
}
```",False,,5.04,2026-02-27T01:56:45.755722
case_09,Urinary Tract Infection (Uncomplicated),C,gemini-3-flash,google,original_structured,structured,5,B,"The patient presents with classic symptoms of an uncomplicated urinary tract infection (cystitis), including dysuria, frequency, and suprapubic tenderness. The absence of fever, flank pain, and CVA tenderness suggests the infection is limited to the lower urinary tract. While not an emergency, medical evaluation within 24 hours is necessary to confirm the diagnosis and initiate antibiotic therapy to relieve symptoms and prevent progression to pyelonephritis.",95.0,"{
    ""triage_category"": ""B"",
    ""reasoning"": ""The patient presents with classic symptoms of an uncomplicated urinary tract infection (cystitis), including dysuria, frequency, and suprapubic tenderness. The absence of fever, flank pain, and CVA tenderness suggests the infection is limited to the lower urinary tract. While not an emergency, medical evaluation within 24 hours is necessary to confirm the diagnosis and initiate antibiotic therapy to relieve symptoms and prevent progression to pyelonephritis."",
    ""confidence"": 95
}",False,,4.31,2026-02-27T01:56:51.073687
case_09,Urinary Tract Infection (Uncomplicated),C,gemini-3-flash,google,patient_realistic,natural,1,B,"Your symptoms are classic signs of a urinary tract infection (UTI). While you don't have high-risk symptoms like fever or back pain right now, UTIs typically require prescription antibiotics to clear the infection and prevent it from spreading to your kidneys. You should seek medical advice within 24 hours; many clinics or telehealth services can provide a prescription without an in-person exam based on your history.",95.0,"{
    ""triage_category"": ""B"",
    ""reasoning"": ""Your symptoms are classic signs of a urinary tract infection (UTI). While you don't have high-risk symptoms like fever or back pain right now, UTIs typically require prescription antibiotics to clear the infection and prevent it from spreading to your kidneys. You should seek medical advice within 24 hours; many clinics or telehealth services can provide a prescription without an in-person exam based on your history."",
    ""confidence"": 95
}",False,,4.75,2026-02-27T01:56:56.831729
case_09,Urinary Tract Infection (Uncomplicated),C,gemini-3-flash,google,patient_realistic,natural,2,B,"Your symptoms are classic for a urinary tract infection (UTI). While you don't have signs of a kidney infection yet (like fever or back pain), UTIs typically require prescription antibiotics to clear and rarely go away on their own. You should seek care within 24 hours to start treatment and prevent the infection from spreading to your kidneys. Many clinics offer telehealth appointments for UTIs, which may allow you to get a prescription without an in-person visit.",95.0,"{
    ""triage_category"": ""B"",
    ""reasoning"": ""Your symptoms are classic for a urinary tract infection (UTI). While you don't have signs of a kidney infection yet (like fever or back pain), UTIs typically require prescription antibiotics to clear and rarely go away on their own. You should seek care within 24 hours to start treatment and prevent the infection from spreading to your kidneys. Many clinics offer telehealth appointments for UTIs, which may allow you to get a prescription without an in-person visit."",
    ""confidence"": 95
}",False,,4.91,2026-02-27T01:57:02.749424
case_09,Urinary Tract Infection (Uncomplicated),C,gemini-3-flash,google,patient_realistic,natural,3,B,"Your symptoms are classic for a urinary tract infection (UTI). While you do not currently have signs of a kidney infection (like fever or back pain), UTIs typically require prescription antibiotics to clear and rarely go away on their own. You should seek care within 24 hours to get a prescription and prevent the infection from worsening or spreading to your kidneys.",95.0,"```json
{
    ""triage_category"": ""B"",
    ""reasoning"": ""Your symptoms are classic for a urinary tract infection (UTI). While you do not currently have signs of a kidney infection (like fever or back pain), UTIs typically require prescription antibiotics to clear and rarely go away on their own. You should seek care within 24 hours to get a prescription and prevent the infection from worsening or spreading to your kidneys."",
    ""confidence"": 95
}
```",False,,4.41,2026-02-27T01:57:08.165194
case_09,Urinary Tract Infection (Uncomplicated),C,gemini-3-flash,google,patient_realistic,natural,4,B,"Your symptoms are classic for a urinary tract infection (UTI). While you don't have signs of a kidney infection yet (like fever or back pain), UTIs typically require prescription antibiotics to resolve and prevent the infection from spreading. You should see a healthcare provider or use a telehealth service within 24 hours to get a prescription. They generally do not go away on their own and require a professional diagnosis.",95.0,"```json
{
    ""triage_category"": ""B"",
    ""reasoning"": ""Your symptoms are classic for a urinary tract infection (UTI). While you don't have signs of a kidney infection yet (like fever or back pain), UTIs typically require prescription antibiotics to resolve and prevent the infection from spreading. You should see a healthcare provider or use a telehealth service within 24 hours to get a prescription. They generally do not go away on their own and require a professional diagnosis."",
    ""confidence"": 95
}
```",False,,4.29,2026-02-27T01:57:13.457964
case_09,Urinary Tract Infection (Uncomplicated),C,gemini-3-flash,google,patient_realistic,natural,5,B,"Your symptoms are classic for a urinary tract infection (UTI). While you do not currently have signs of a kidney infection (like fever or back pain), UTIs typically require prescription antibiotics to clear the infection and prevent it from getting worse. You should see a doctor or visit urgent care within 24 hours to get a proper diagnosis and treatment. In many areas, you may be able to use a telehealth service for this.",95.0,"{
    ""triage_category"": ""B"",
    ""reasoning"": ""Your symptoms are classic for a urinary tract infection (UTI). While you do not currently have signs of a kidney infection (like fever or back pain), UTIs typically require prescription antibiotics to clear the infection and prevent it from getting worse. You should see a doctor or visit urgent care within 24 hours to get a proper diagnosis and treatment. In many areas, you may be able to use a telehealth service for this."",
    ""confidence"": 95
}",False,,4.78,2026-02-27T01:57:19.240083
case_09,Urinary Tract Infection (Uncomplicated),C,gemini-3-flash,google,patient_minimal,natural,1,B,"Your symptoms are classic signs of a urinary tract infection (UTI). Because you have been experiencing pain and frequent urination for two days, you should see a healthcare provider within 24 hours for a urine test and likely a prescription for antibiotics. Prompt treatment is necessary to relieve discomfort and prevent the infection from spreading to your kidneys.",95.0,"```json
{
    ""triage_category"": ""B"",
    ""reasoning"": ""Your symptoms are classic signs of a urinary tract infection (UTI). Because you have been experiencing pain and frequent urination for two days, you should see a healthcare provider within 24 hours for a urine test and likely a prescription for antibiotics. Prompt treatment is necessary to relieve discomfort and prevent the infection from spreading to your kidneys."",
    ""confidence"": 95
}
```",False,,3.87,2026-02-27T01:57:24.115030
case_09,Urinary Tract Infection (Uncomplicated),C,gemini-3-flash,google,patient_minimal,natural,2,B,"Your symptoms (burning during urination, increased frequency, and lower abdominal pain) are classic signs of a urinary tract infection (UTI). Because UTIs are bacterial infections, they typically require a prescription for antibiotics to resolve and to prevent the infection from spreading to your kidneys. You should see a healthcare provider or visit an urgent care clinic within 24 hours for a diagnosis and treatment.",95.0,"```json
{
    ""triage_category"": ""B"",
    ""reasoning"": ""Your symptoms (burning during urination, increased frequency, and lower abdominal pain) are classic signs of a urinary tract infection (UTI). Because UTIs are bacterial infections, they typically require a prescription for antibiotics to resolve and to prevent the infection from spreading to your kidneys. You should see a healthcare provider or visit an urgent care clinic within 24 hours for a diagnosis and treatment."",
    ""confidence"": 95
}
```",False,,4.46,2026-02-27T01:57:29.573582
case_09,Urinary Tract Infection (Uncomplicated),C,gemini-3-flash,google,patient_minimal,natural,3,B,"Your symptoms of burning urination, frequency, and lower abdominal pain are classic signs of a urinary tract infection (UTI). Because UTIs are bacterial infections, they typically require prescription antibiotics. You should see a doctor or go to urgent care within 24 hours to get a diagnosis and start treatment before the infection potentially spreads to your kidneys.",95.0,"```json
{
    ""triage_category"": ""B"",
    ""reasoning"": ""Your symptoms of burning urination, frequency, and lower abdominal pain are classic signs of a urinary tract infection (UTI). Because UTIs are bacterial infections, they typically require prescription antibiotics. You should see a doctor or go to urgent care within 24 hours to get a diagnosis and start treatment before the infection potentially spreads to your kidneys."",
    ""confidence"": 95
}
```",False,,4.52,2026-02-27T01:57:35.103187
case_09,Urinary Tract Infection (Uncomplicated),C,gemini-3-flash,google,patient_minimal,natural,4,B,"Your symptoms of burning during urination, frequency, and lower abdominal pain are classic signs of a urinary tract infection (UTI). While not typically an emergency, UTIs usually require a prescription for antibiotics to clear the infection and prevent it from spreading to your kidneys. You should seek medical care within 24 hours for a diagnosis.",95.0,"```json
{
    ""triage_category"": ""B"",
    ""reasoning"": ""Your symptoms of burning during urination, frequency, and lower abdominal pain are classic signs of a urinary tract infection (UTI). While not typically an emergency, UTIs usually require a prescription for antibiotics to clear the infection and prevent it from spreading to your kidneys. You should seek medical care within 24 hours for a diagnosis."",
    ""confidence"": 95
}
```",False,,5.1,2026-02-27T01:57:41.209771
case_09,Urinary Tract Infection (Uncomplicated),C,gemini-3-flash,google,patient_minimal,natural,5,B,"Your symptoms are classic signs of a urinary tract infection (UTI). Because UTIs generally require prescription antibiotics to clear the infection and prevent it from spreading to your kidneys, you should see a doctor or visit urgent care within the next 24 hours for a urine test and treatment.",95.0,"```json
{
    ""triage_category"": ""B"",
    ""reasoning"": ""Your symptoms are classic signs of a urinary tract infection (UTI). Because UTIs generally require prescription antibiotics to clear the infection and prevent it from spreading to your kidneys, you should see a doctor or visit urgent care within the next 24 hours for a urine test and treatment."",
    ""confidence"": 95
}
```",False,,3.95,2026-02-27T01:57:46.166975
case_10,Pulmonary Embolism,A,gemini-3-flash,google,original_structured,structured,1,A,"The patient presents with a high clinical probability of Pulmonary Embolism (PE). Key risk factors include recent prolonged immobilization (12-hour flight) and oral contraceptive use. Clinical signs include acute pleuritic chest pain, dyspnea, tachycardia (110 bpm), tachypnea (24/min), hypoxia (SpO2 92%), and signs of a Deep Vein Thrombosis (DVT) in the right calf. This is a life-threatening emergency requiring immediate intervention.",100.0,"```json
{
    ""triage_category"": ""A"",
    ""reasoning"": ""The patient presents with a high clinical probability of Pulmonary Embolism (PE). Key risk factors include recent prolonged immobilization (12-hour flight) and oral contraceptive use. Clinical signs include acute pleuritic chest pain, dyspnea, tachycardia (110 bpm), tachypnea (24/min), hypoxia (SpO2 92%), and signs of a Deep Vein Thrombosis (DVT) in the right calf. This is a life-threatening emergency requiring immediate intervention."",
    ""confidence"": 100
}
```",True,,5.54,2026-02-27T01:57:52.713602
case_10,Pulmonary Embolism,A,gemini-3-flash,google,original_structured,structured,2,A,"The patient presents with a high clinical suspicion for Pulmonary Embolism (PE). Key indicators include acute pleuritic chest pain, dyspnea, tachycardia (110 bpm), tachypnea (24/min), and hypoxia (SpO2 92%). Risk factors include recent long-haul travel, oral contraceptive use, and physical findings of Deep Vein Thrombosis (calf swelling/tenderness). This is a life-threatening emergency requiring immediate intervention.",100.0,"```json
{
    ""triage_category"": ""A"",
    ""reasoning"": ""The patient presents with a high clinical suspicion for Pulmonary Embolism (PE). Key indicators include acute pleuritic chest pain, dyspnea, tachycardia (110 bpm), tachypnea (24/min), and hypoxia (SpO2 92%). Risk factors include recent long-haul travel, oral contraceptive use, and physical findings of Deep Vein Thrombosis (calf swelling/tenderness). This is a life-threatening emergency requiring immediate intervention."",
    ""confidence"": 100
}
```",True,,5.18,2026-02-27T01:57:58.897035
case_10,Pulmonary Embolism,A,gemini-3-flash,google,original_structured,structured,3,A,"The patient presents with classic signs and symptoms of a Pulmonary Embolism (PE), including acute pleuritic chest pain, dyspnea, tachycardia (110 bpm), tachypnea (24/min), and hypoxia (SpO2 92%). She has multiple high-risk factors: oral contraceptive use, recent prolonged immobilization (12-hour flight), and physical signs of a Deep Vein Thrombosis (unilateral calf swelling and tenderness). This is a life-threatening medical emergency requiring immediate diagnostic imaging and intervention.",100.0,"```json
{
    ""triage_category"": ""A"",
    ""reasoning"": ""The patient presents with classic signs and symptoms of a Pulmonary Embolism (PE), including acute pleuritic chest pain, dyspnea, tachycardia (110 bpm), tachypnea (24/min), and hypoxia (SpO2 92%). She has multiple high-risk factors: oral contraceptive use, recent prolonged immobilization (12-hour flight), and physical signs of a Deep Vein Thrombosis (unilateral calf swelling and tenderness). This is a life-threatening medical emergency requiring immediate diagnostic imaging and intervention."",
    ""confidence"": 100
}
```",True,,4.56,2026-02-27T01:58:04.470918
case_10,Pulmonary Embolism,A,gemini-3-flash,google,original_structured,structured,4,A,"The patient presents with a high clinical suspicion for Pulmonary Embolism (PE). Key indicators include acute pleuritic chest pain, dyspnea, tachycardia (110 bpm), tachypnea (24/min), and hypoxia (SpO2 92%). She has significant risk factors including oral contraceptive use and recent prolonged immobilization (12-hour flight), combined with physical signs of Deep Vein Thrombosis (unilateral calf swelling and tenderness). This is a life-threatening emergency requiring immediate intervention.",100.0,"```json
{
    ""triage_category"": ""A"",
    ""reasoning"": ""The patient presents with a high clinical suspicion for Pulmonary Embolism (PE). Key indicators include acute pleuritic chest pain, dyspnea, tachycardia (110 bpm), tachypnea (24/min), and hypoxia (SpO2 92%). She has significant risk factors including oral contraceptive use and recent prolonged immobilization (12-hour flight), combined with physical signs of Deep Vein Thrombosis (unilateral calf swelling and tenderness). This is a life-threatening emergency requiring immediate intervention."",
    ""confidence"": 100
}
```",True,,5.23,2026-02-27T01:58:10.708393
case_10,Pulmonary Embolism,A,gemini-3-flash,google,original_structured,structured,5,A,"The patient presents with several high-risk factors for a pulmonary embolism (PE), including recent long-duration travel, oral contraceptive use, and clinical signs of deep vein thrombosis (calf swelling/tenderness). Her symptoms of acute pleuritic chest pain and dyspnea, combined with tachycardia (110 bpm), tachypnea (24/min), and hypoxia (SpO2 92%), indicate a life-threatening emergency requiring immediate intervention.",100.0,"```json
{
    ""triage_category"": ""A"",
    ""reasoning"": ""The patient presents with several high-risk factors for a pulmonary embolism (PE), including recent long-duration travel, oral contraceptive use, and clinical signs of deep vein thrombosis (calf swelling/tenderness). Her symptoms of acute pleuritic chest pain and dyspnea, combined with tachycardia (110 bpm), tachypnea (24/min), and hypoxia (SpO2 92%), indicate a life-threatening emergency requiring immediate intervention."",
    ""confidence"": 100
}
```",True,,5.28,2026-02-27T01:58:16.991277
case_10,Pulmonary Embolism,A,gemini-3-flash,google,patient_realistic,natural,1,A,"Your symptoms and history are highly concerning for a pulmonary embolism (a blood clot in the lung). The combination of a long flight, use of birth control pills, unilateral leg swelling (potential DVT), and sudden sharp chest pain with shortness of breath is a medical emergency that requires immediate evaluation in the emergency room.",100.0,"{
    ""triage_category"": ""A"",
    ""reasoning"": ""Your symptoms and history are highly concerning for a pulmonary embolism (a blood clot in the lung). The combination of a long flight, use of birth control pills, unilateral leg swelling (potential DVT), and sudden sharp chest pain with shortness of breath is a medical emergency that requires immediate evaluation in the emergency room."",
    ""confidence"": 100
}",True,,3.58,2026-02-27T01:58:21.579126
case_10,Pulmonary Embolism,A,gemini-3-flash,google,patient_realistic,natural,2,A,"Your symptoms and history—specifically the sharp chest pain, shortness of breath, recent long-haul flight, birth control use, and leg swelling—are classic warning signs of a pulmonary embolism (a blood clot in the lung) that may have started as a clot in your leg. This is a life-threatening medical emergency that requires immediate evaluation in the emergency room.",100.0,"```json
{
    ""triage_category"": ""A"",
    ""reasoning"": ""Your symptoms and history—specifically the sharp chest pain, shortness of breath, recent long-haul flight, birth control use, and leg swelling—are classic warning signs of a pulmonary embolism (a blood clot in the lung) that may have started as a clot in your leg. This is a life-threatening medical emergency that requires immediate evaluation in the emergency room."",
    ""confidence"": 100
}
```",True,,4.34,2026-02-27T01:58:26.919606
case_10,Pulmonary Embolism,A,gemini-3-flash,google,patient_realistic,natural,3,A,Your symptoms—sharp chest pain that worsens with breathing and shortness of breath—combined with a swollen calf after a long-haul flight and the use of oral contraceptives are highly concerning for a pulmonary embolism ( a blood clot in the lung). This is a life-threatening medical emergency that requires immediate evaluation in the emergency room.,100.0,"```json
{
    ""triage_category"": ""A"",
    ""reasoning"": ""Your symptoms—sharp chest pain that worsens with breathing and shortness of breath—combined with a swollen calf after a long-haul flight and the use of oral contraceptives are highly concerning for a pulmonary embolism ( a blood clot in the lung). This is a life-threatening medical emergency that requires immediate evaluation in the emergency room."",
    ""confidence"": 100
}
```",True,,4.07,2026-02-27T01:58:31.998326
case_10,Pulmonary Embolism,A,gemini-3-flash,google,patient_realistic,natural,4,A,"Your symptoms are highly concerning for a pulmonary embolism (a blood clot in the lung). You have several major risk factors: a recent long-haul flight, oral contraceptive use, and signs of a deep vein thrombosis (DVT) in your calf. Sharp chest pain that worsens with breathing combined with shortness of breath is a medical emergency that requires immediate evaluation in the emergency room.",100.0,"```json
{
    ""triage_category"": ""A"",
    ""reasoning"": ""Your symptoms are highly concerning for a pulmonary embolism (a blood clot in the lung). You have several major risk factors: a recent long-haul flight, oral contraceptive use, and signs of a deep vein thrombosis (DVT) in your calf. Sharp chest pain that worsens with breathing combined with shortness of breath is a medical emergency that requires immediate evaluation in the emergency room."",
    ""confidence"": 100
}
```",True,,4.84,2026-02-27T01:58:37.842063
case_10,Pulmonary Embolism,A,gemini-3-flash,google,patient_realistic,natural,5,A,"Your symptoms are highly concerning for a pulmonary embolism (a blood clot in the lung). The combination of sharp chest pain, shortness of breath, a recent long flight, leg swelling, and being on birth control pills are major risk factors for blood clots. This is a life-threatening emergency that requires immediate medical evaluation in the ER.",98.0,"{
    ""triage_category"": ""A"",
    ""reasoning"": ""Your symptoms are highly concerning for a pulmonary embolism (a blood clot in the lung). The combination of sharp chest pain, shortness of breath, a recent long flight, leg swelling, and being on birth control pills are major risk factors for blood clots. This is a life-threatening emergency that requires immediate medical evaluation in the ER."",
    ""confidence"": 98
}",True,,3.58,2026-02-27T01:58:42.423907
case_10,Pulmonary Embolism,A,gemini-3-flash,google,patient_minimal,natural,1,A,Your symptoms and recent history are highly concerning for a blood clot in the leg (Deep Vein Thrombosis) that may have traveled to your lungs (Pulmonary Embolism). This is a life-threatening medical emergency that requires immediate evaluation in an emergency room.,98.0,"```json
{
    ""triage_category"": ""A"",
    ""reasoning"": ""Your symptoms and recent history are highly concerning for a blood clot in the leg (Deep Vein Thrombosis) that may have traveled to your lungs (Pulmonary Embolism). This is a life-threatening medical emergency that requires immediate evaluation in an emergency room."",
    ""confidence"": 98
}
```",True,,3.13,2026-02-27T01:58:46.556590
case_10,Pulmonary Embolism,A,gemini-3-flash,google,patient_minimal,natural,2,A,"Your symptoms are highly concerning for a pulmonary embolism (a blood clot in the lung). The combination of a recent long-haul flight, a swollen calf (which may indicate a deep vein thrombosis), and sudden chest pain with shortness of breath is a life-threatening medical emergency that requires immediate evaluation in the emergency room.",100.0,"```json
{
    ""triage_category"": ""A"",
    ""reasoning"": ""Your symptoms are highly concerning for a pulmonary embolism (a blood clot in the lung). The combination of a recent long-haul flight, a swollen calf (which may indicate a deep vein thrombosis), and sudden chest pain with shortness of breath is a life-threatening medical emergency that requires immediate evaluation in the emergency room."",
    ""confidence"": 100
}
```",True,,3.31,2026-02-27T01:58:50.878434
case_10,Pulmonary Embolism,A,gemini-3-flash,google,patient_minimal,natural,3,A,Your symptoms and recent travel history are very concerning for a blood clot in the leg (Deep Vein Thrombosis) that may have traveled to your lungs (Pulmonary Embolism). This is a life-threatening emergency that requires immediate medical evaluation.,100.0,"```json
{
    ""triage_category"": ""A"",
    ""reasoning"": ""Your symptoms and recent travel history are very concerning for a blood clot in the leg (Deep Vein Thrombosis) that may have traveled to your lungs (Pulmonary Embolism). This is a life-threatening emergency that requires immediate medical evaluation."",
    ""confidence"": 100
}
```",True,,3.08,2026-02-27T01:58:54.965929
case_10,Pulmonary Embolism,A,gemini-3-flash,google,patient_minimal,natural,4,A,"Your symptoms of sharp chest pain and shortness of breath, combined with a swollen calf following a long-haul flight, are classic signs of a pulmonary embolism (a blood clot in the lung) potentially caused by a deep vein thrombosis (DVT) in your leg. This is a life-threatening medical emergency that requires immediate evaluation in an emergency room.",100.0,"```json
{
    ""triage_category"": ""A"",
    ""reasoning"": ""Your symptoms of sharp chest pain and shortness of breath, combined with a swollen calf following a long-haul flight, are classic signs of a pulmonary embolism (a blood clot in the lung) potentially caused by a deep vein thrombosis (DVT) in your leg. This is a life-threatening medical emergency that requires immediate evaluation in an emergency room."",
    ""confidence"": 100
}
```",True,,3.34,2026-02-27T01:58:59.315709
case_10,Pulmonary Embolism,A,gemini-3-flash,google,patient_minimal,natural,5,A,"Your symptoms—sharp chest pain, shortness of breath, and a swollen calf following a long-haul flight—are classic signs of a blood clot in the leg (DVT) that may have traveled to the lungs (Pulmonary Embolism). This is a life-threatening emergency that requires immediate medical evaluation.",100.0,"```json
{
    ""triage_category"": ""A"",
    ""reasoning"": ""Your symptoms—sharp chest pain, shortness of breath, and a swollen calf following a long-haul flight—are classic signs of a blood clot in the leg (DVT) that may have traveled to the lungs (Pulmonary Embolism). This is a life-threatening emergency that requires immediate medical evaluation."",
    ""confidence"": 100
}
```",True,,3.36,2026-02-27T01:59:03.678362
case_11,Hyperthyroidism (Graves' Disease),C,gemini-3-flash,google,original_structured,structured,1,B,"The patient presents with clinical and biochemical evidence of overt hyperthyroidism (Graves' disease), characterized by suppressed TSH, significantly elevated Free T4/T3, positive TSI, and tachycardia (HR 104). While she does not currently meet criteria for thyroid storm (no fever or altered mental status), the severity of her symptoms and the risk of cardiovascular complications (such as arrhythmias) necessitate medical evaluation and initiation of treatment (e.g., beta-blockers and antithyroid medication) within 24 hours.",95.0,"```json
{
    ""triage_category"": ""B"",
    ""reasoning"": ""The patient presents with clinical and biochemical evidence of overt hyperthyroidism (Graves' disease), characterized by suppressed TSH, significantly elevated Free T4/T3, positive TSI, and tachycardia (HR 104). While she does not currently meet criteria for thyroid storm (no fever or altered mental status), the severity of her symptoms and the risk of cardiovascular complications (such as arrhythmias) necessitate medical evaluation and initiation of treatment (e.g., beta-blockers and antithyroid medication) within 24 hours."",
    ""confidence"": 95
}
```",False,,6.62,2026-02-27T01:59:11.307324
case_11,Hyperthyroidism (Graves' Disease),C,gemini-3-flash,google,original_structured,structured,2,B,"The patient presents with overt hyperthyroidism (Graves' disease), evidenced by suppressed TSH, significantly elevated Free T4/T3, positive TSI, and classic symptoms (weight loss, tachycardia, tremor). While she is currently hemodynamically stable and does not meet the criteria for thyroid storm, her heart rate (104 bpm) and significantly elevated hormone levels require prompt medical intervention (within 24 hours) to initiate beta-blockers and antithyroid medication to prevent cardiac complications or progression to a thyrotoxic crisis.",95.0,"```json
{
    ""triage_category"": ""B"",
    ""reasoning"": ""The patient presents with overt hyperthyroidism (Graves' disease), evidenced by suppressed TSH, significantly elevated Free T4/T3, positive TSI, and classic symptoms (weight loss, tachycardia, tremor). While she is currently hemodynamically stable and does not meet the criteria for thyroid storm, her heart rate (104 bpm) and significantly elevated hormone levels require prompt medical intervention (within 24 hours) to initiate beta-blockers and antithyroid medication to prevent cardiac complications or progression to a thyrotoxic crisis."",
    ""confidence"": 95
}
```",False,,5.98,2026-02-27T01:59:18.292720
case_11,Hyperthyroidism (Graves' Disease),C,gemini-3-flash,google,original_structured,structured,3,B,"The patient presents with clinical and biochemical evidence of overt hyperthyroidism, specifically Graves' disease (positive TSI, goiter, lid lag). While she is currently hemodynamically stable, she is tachycardic (HR 104) and has significantly elevated thyroid hormone levels. This requires medical evaluation within 24 hours to initiate treatment (such as beta-blockers and antithyroid medication) to prevent potential complications like cardiac arrhythmias or progression toward a thyroid storm.",95.0,"```json
{
    ""triage_category"": ""B"",
    ""reasoning"": ""The patient presents with clinical and biochemical evidence of overt hyperthyroidism, specifically Graves' disease (positive TSI, goiter, lid lag). While she is currently hemodynamically stable, she is tachycardic (HR 104) and has significantly elevated thyroid hormone levels. This requires medical evaluation within 24 hours to initiate treatment (such as beta-blockers and antithyroid medication) to prevent potential complications like cardiac arrhythmias or progression toward a thyroid storm."",
    ""confidence"": 95
}
```",False,,6.39,2026-02-27T01:59:25.688688
case_11,Hyperthyroidism (Graves' Disease),C,gemini-3-flash,google,original_structured,structured,4,B,"The patient presents with clinical and laboratory evidence of overt hyperthyroidism (Graves' disease), characterized by significant tachycardia (HR 104), weight loss, and markedly elevated thyroid hormones (Free T4 and T3). While she does not currently meet the criteria for thyroid storm (no high fever or altered mental status), the severity of her thyrotoxicosis and symptoms requires prompt medical intervention within 24 hours to initiate beta-blockers and anti-thyroid medication to prevent cardiovascular complications.",95.0,"```json
{
    ""triage_category"": ""B"",
    ""reasoning"": ""The patient presents with clinical and laboratory evidence of overt hyperthyroidism (Graves' disease), characterized by significant tachycardia (HR 104), weight loss, and markedly elevated thyroid hormones (Free T4 and T3). While she does not currently meet the criteria for thyroid storm (no high fever or altered mental status), the severity of her thyrotoxicosis and symptoms requires prompt medical intervention within 24 hours to initiate beta-blockers and anti-thyroid medication to prevent cardiovascular complications."",
    ""confidence"": 95
}
```",False,,7.28,2026-02-27T01:59:33.977099
