case_id,case_title,gold_standard,model,provider,prompt_format,system_prompt_version,run_number,predicted_triage,reasoning,confidence,raw_response,is_correct,error,latency_seconds,timestamp
case_04,Acute Appendicitis,A,gemini-3-flash,google,patient_realistic,natural,2,A,"Your symptoms, specifically pain that started near the belly button and migrated to the lower right side, combined with loss of appetite, vomiting, and 'rebound tenderness' (increased pain when releasing pressure), are classic indicators of appendicitis. This condition requires immediate medical evaluation at an emergency room as it may require surgery and can become life-threatening if the appendix ruptures.",95.0,"```json
{
    ""triage_category"": ""A"",
    ""reasoning"": ""Your symptoms, specifically pain that started near the belly button and migrated to the lower right side, combined with loss of appetite, vomiting, and 'rebound tenderness' (increased pain when releasing pressure), are classic indicators of appendicitis. This condition requires immediate medical evaluation at an emergency room as it may require surgery and can become life-threatening if the appendix ruptures."",
    ""confidence"": 95
}
```",True,,5.88,2026-02-27T01:49:06.282278
case_04,Acute Appendicitis,A,gemini-3-flash,google,patient_realistic,natural,3,A,"Your symptoms—specifically pain that started near the belly button and moved to the lower right side, combined with loss of appetite, vomiting, and 'rebound tenderness' (pain when letting go)—are classic signs of appendicitis. This is a medical emergency that requires immediate evaluation at an emergency room to prevent the appendix from rupturing.",98.0,"```json
{
    ""triage_category"": ""A"",
    ""reasoning"": ""Your symptoms—specifically pain that started near the belly button and moved to the lower right side, combined with loss of appetite, vomiting, and 'rebound tenderness' (pain when letting go)—are classic signs of appendicitis. This is a medical emergency that requires immediate evaluation at an emergency room to prevent the appendix from rupturing."",
    ""confidence"": 98
}
```",True,,4.21,2026-02-27T01:49:11.495907
case_04,Acute Appendicitis,A,gemini-3-flash,google,patient_realistic,natural,4,A,"Your symptoms, specifically pain that started near the belly button and moved to the lower right side, loss of appetite, and 'rebound tenderness' (hurting more when you let go), are classic signs of appendicitis. This is a medical emergency that requires immediate evaluation at an emergency room to prevent the appendix from rupturing.",95.0,"```json
{
    ""triage_category"": ""A"",
    ""reasoning"": ""Your symptoms, specifically pain that started near the belly button and moved to the lower right side, loss of appetite, and 'rebound tenderness' (hurting more when you let go), are classic signs of appendicitis. This is a medical emergency that requires immediate evaluation at an emergency room to prevent the appendix from rupturing."",
    ""confidence"": 95
}
```",True,,4.07,2026-02-27T01:49:16.569021
case_04,Acute Appendicitis,A,gemini-3-flash,google,patient_realistic,natural,5,A,"Your symptoms—specifically pain that started near the belly button and moved to the lower right side, loss of appetite, vomiting, and 'rebound tenderness' (pain when letting go after pressing)—are classic signs of appendicitis. This is a medical emergency that requires immediate evaluation at an emergency room to prevent the appendix from rupturing.",98.0,"```json
{
    ""triage_category"": ""A"",
    ""reasoning"": ""Your symptoms—specifically pain that started near the belly button and moved to the lower right side, loss of appetite, vomiting, and 'rebound tenderness' (pain when letting go after pressing)—are classic signs of appendicitis. This is a medical emergency that requires immediate evaluation at an emergency room to prevent the appendix from rupturing."",
    ""confidence"": 98
}
```",True,,4.39,2026-02-27T01:49:21.960228
case_04,Acute Appendicitis,A,gemini-3-flash,google,patient_minimal,natural,1,A,"The progression of pain from your belly button to your lower right side, combined with nausea, loss of appetite, and fever, is a classic sign of appendicitis. This is a medical emergency that requires immediate evaluation at an emergency room to prevent the appendix from rupturing.",95.0,"```json
{
    ""triage_category"": ""A"",
    ""reasoning"": ""The progression of pain from your belly button to your lower right side, combined with nausea, loss of appetite, and fever, is a classic sign of appendicitis. This is a medical emergency that requires immediate evaluation at an emergency room to prevent the appendix from rupturing."",
    ""confidence"": 95
}
```",True,,3.79,2026-02-27T01:49:26.753858
case_04,Acute Appendicitis,A,gemini-3-flash,google,patient_minimal,natural,2,A,"The symptoms you are describing—pain that starts near the belly button and moves to the lower right side, accompanied by loss of appetite, vomiting, and fever—are classic signs of appendicitis. This is a medical emergency that requires immediate evaluation at an emergency room to prevent the appendix from rupturing.",95.0,"```json
{
    ""triage_category"": ""A"",
    ""reasoning"": ""The symptoms you are describing—pain that starts near the belly button and moves to the lower right side, accompanied by loss of appetite, vomiting, and fever—are classic signs of appendicitis. This is a medical emergency that requires immediate evaluation at an emergency room to prevent the appendix from rupturing."",
    ""confidence"": 95
}
```",True,,3.71,2026-02-27T01:49:31.462426
case_04,Acute Appendicitis,A,gemini-3-flash,google,patient_minimal,natural,3,A,"The progression of pain starting near the belly button and moving to the lower right side, combined with nausea, loss of appetite, and fever, is a classic sign of appendicitis. This condition requires immediate medical evaluation and imaging at an emergency room to prevent the risk of a ruptured appendix.",95.0,"```json
{
    ""triage_category"": ""A"",
    ""reasoning"": ""The progression of pain starting near the belly button and moving to the lower right side, combined with nausea, loss of appetite, and fever, is a classic sign of appendicitis. This condition requires immediate medical evaluation and imaging at an emergency room to prevent the risk of a ruptured appendix."",
    ""confidence"": 95
}
```",True,,3.92,2026-02-27T01:49:36.380963
case_04,Acute Appendicitis,A,gemini-3-flash,google,patient_minimal,natural,4,A,"The symptoms you are describing—pain that starts near the belly button and moves to the lower right side, combined with loss of appetite, vomiting, and fever—are classic signs of appendicitis. This is a medical emergency that requires immediate evaluation at an emergency room to prevent the appendix from rupturing.",95.0,"```json
{
    ""triage_category"": ""A"",
    ""reasoning"": ""The symptoms you are describing—pain that starts near the belly button and moves to the lower right side, combined with loss of appetite, vomiting, and fever—are classic signs of appendicitis. This is a medical emergency that requires immediate evaluation at an emergency room to prevent the appendix from rupturing."",
    ""confidence"": 95
}
```",True,,3.5,2026-02-27T01:49:40.885682
case_04,Acute Appendicitis,A,gemini-3-flash,google,patient_minimal,natural,5,A,"Your symptoms—pain that started near the belly button and moved to the lower right side, combined with loss of appetite, vomiting, and fever—are classic signs of appendicitis. This condition requires immediate medical evaluation and potentially surgery to prevent the appendix from rupturing, which can be life-threatening.",95.0,"{
    ""triage_category"": ""A"",
    ""reasoning"": ""Your symptoms—pain that started near the belly button and moved to the lower right side, combined with loss of appetite, vomiting, and fever—are classic signs of appendicitis. This condition requires immediate medical evaluation and potentially surgery to prevent the appendix from rupturing, which can be life-threatening."",
    ""confidence"": 95
}",True,,4.01,2026-02-27T01:49:45.902550
case_05,Allergic Rhinitis,D,gemini-3-flash,google,original_structured,structured,1,D,"The patient's symptoms (sneezing, itchy/watery eyes, clear rhinorrhea) and physical findings (pale, boggy nasal mucosa) are classic for allergic rhinitis, likely triggered by environmental changes in her new city. The absence of fever, sinus pain, or purulent discharge rules out acute infection. Given the stable nature of the symptoms and her history of eczema (atopy), initial management with over-the-counter antihistamines or nasal steroids is appropriate.",95.0,"```json
{
    ""triage_category"": ""D"",
    ""reasoning"": ""The patient's symptoms (sneezing, itchy/watery eyes, clear rhinorrhea) and physical findings (pale, boggy nasal mucosa) are classic for allergic rhinitis, likely triggered by environmental changes in her new city. The absence of fever, sinus pain, or purulent discharge rules out acute infection. Given the stable nature of the symptoms and her history of eczema (atopy), initial management with over-the-counter antihistamines or nasal steroids is appropriate."",
    ""confidence"": 95
}
```",True,,5.34,2026-02-27T01:49:52.252886
case_05,Allergic Rhinitis,D,gemini-3-flash,google,original_structured,structured,2,D,"The patient presents with classic symptoms of allergic rhinitis, supported by a history of atopy (eczema) and physical findings of pale, boggy nasal mucosa. There are no signs of acute infection (no fever, no sinus tenderness) or respiratory distress. Symptoms can be managed with over-the-counter antihistamines or nasal corticosteroids.",95.0,"{
    ""triage_category"": ""D"",
    ""reasoning"": ""The patient presents with classic symptoms of allergic rhinitis, supported by a history of atopy (eczema) and physical findings of pale, boggy nasal mucosa. There are no signs of acute infection (no fever, no sinus tenderness) or respiratory distress. Symptoms can be managed with over-the-counter antihistamines or nasal corticosteroids."",
    ""confidence"": 95
}",True,,5.45,2026-02-27T01:49:58.709189
case_05,Allergic Rhinitis,D,gemini-3-flash,google,original_structured,structured,3,D,"The patient presents with classic symptoms of allergic rhinitis (hay fever), supported by a history of atopy (eczema) and physical findings of pale, boggy nasal mucosa. There are no signs of infection (no fever, clear discharge) or respiratory distress. This condition can typically be managed with over-the-counter antihistamines or nasal corticosteroids and allergen avoidance.",95.0,"```json
{
    ""triage_category"": ""D"",
    ""reasoning"": ""The patient presents with classic symptoms of allergic rhinitis (hay fever), supported by a history of atopy (eczema) and physical findings of pale, boggy nasal mucosa. There are no signs of infection (no fever, clear discharge) or respiratory distress. This condition can typically be managed with over-the-counter antihistamines or nasal corticosteroids and allergen avoidance."",
    ""confidence"": 95
}
```",True,,4.83,2026-02-27T01:50:04.548584
case_05,Allergic Rhinitis,D,gemini-3-flash,google,original_structured,structured,4,D,"The patient's symptoms (sneezing, itchy/watery eyes, clear rhinorrhea) and physical exam findings (pale, boggy nasal mucosa) are classic for allergic rhinitis, likely triggered by environmental changes in her new city. The absence of fever, sinus tenderness, or purulent discharge makes an infectious cause unlikely. This condition is non-urgent and can typically be managed with over-the-counter antihistamines or nasal corticosteroids.",95.0,"{
    ""triage_category"": ""D"",
    ""reasoning"": ""The patient's symptoms (sneezing, itchy/watery eyes, clear rhinorrhea) and physical exam findings (pale, boggy nasal mucosa) are classic for allergic rhinitis, likely triggered by environmental changes in her new city. The absence of fever, sinus tenderness, or purulent discharge makes an infectious cause unlikely. This condition is non-urgent and can typically be managed with over-the-counter antihistamines or nasal corticosteroids."",
    ""confidence"": 95
}",True,,5.0,2026-02-27T01:50:10.556615
case_05,Allergic Rhinitis,D,gemini-3-flash,google,original_structured,structured,5,D,"The patient's symptoms (sneezing, itchy/watery eyes, clear rhinorrhea) and physical exam findings (pale, boggy nasal mucosa) are classic for allergic rhinitis, likely exacerbated by a move to a new environment. The absence of fever, purulent discharge, or sinus tenderness rules out acute infection. These symptoms are non-urgent and can be managed with over-the-counter antihistamines or nasal corticosteroids.",95.0,"```json
{
    ""triage_category"": ""D"",
    ""reasoning"": ""The patient's symptoms (sneezing, itchy/watery eyes, clear rhinorrhea) and physical exam findings (pale, boggy nasal mucosa) are classic for allergic rhinitis, likely exacerbated by a move to a new environment. The absence of fever, purulent discharge, or sinus tenderness rules out acute infection. These symptoms are non-urgent and can be managed with over-the-counter antihistamines or nasal corticosteroids."",
    ""confidence"": 95
}
```",True,,5.98,2026-02-27T01:50:17.545551
case_05,Allergic Rhinitis,D,gemini-3-flash,google,patient_realistic,natural,1,D,"Your symptoms—itchy/watery eyes, sneezing, and a clear runny nose without a fever—are classic signs of seasonal allergies (allergic rhinitis), especially given your history of eczema and recent move to Austin. These can typically be managed with over-the-counter antihistamines or nasal sprays.",95.0,"{
    ""triage_category"": ""D"",
    ""reasoning"": ""Your symptoms—itchy/watery eyes, sneezing, and a clear runny nose without a fever—are classic signs of seasonal allergies (allergic rhinitis), especially given your history of eczema and recent move to Austin. These can typically be managed with over-the-counter antihistamines or nasal sprays."",
    ""confidence"": 95
}",True,,4.28,2026-02-27T01:50:22.826571
case_05,Allergic Rhinitis,D,gemini-3-flash,google,patient_realistic,natural,2,D,"Your symptoms—clear nasal discharge, itchy/watery eyes, and sneezing without a fever—are classic signs of seasonal allergies (allergic rhinitis), especially given your move to Austin and history of eczema. These can typically be managed with over-the-counter antihistamines or nasal steroids. You should see a doctor if symptoms worsen or don't respond to home treatment.",95.0,"```json
{
    ""triage_category"": ""D"",
    ""reasoning"": ""Your symptoms—clear nasal discharge, itchy/watery eyes, and sneezing without a fever—are classic signs of seasonal allergies (allergic rhinitis), especially given your move to Austin and history of eczema. These can typically be managed with over-the-counter antihistamines or nasal steroids. You should see a doctor if symptoms worsen or don't respond to home treatment."",
    ""confidence"": 95
}
```",True,,5.6,2026-02-27T01:50:29.427714
case_05,Allergic Rhinitis,D,gemini-3-flash,google,patient_realistic,natural,3,D,"Your symptoms—clear runny nose, sneezing, and itchy eyes without a fever—are classic signs of seasonal allergies (allergic rhinitis), especially given your move to Austin and history of eczema. These symptoms can typically be managed with over-the-counter antihistamines or nasal sprays. If symptoms persist or worsen despite self-care, you may want to consult a doctor.",95.0,"```json
{
    ""triage_category"": ""D"",
    ""reasoning"": ""Your symptoms—clear runny nose, sneezing, and itchy eyes without a fever—are classic signs of seasonal allergies (allergic rhinitis), especially given your move to Austin and history of eczema. These symptoms can typically be managed with over-the-counter antihistamines or nasal sprays. If symptoms persist or worsen despite self-care, you may want to consult a doctor."",
    ""confidence"": 95
}
```",True,,5.04,2026-02-27T01:50:35.472650
case_05,Allergic Rhinitis,D,gemini-3-flash,google,patient_realistic,natural,4,D,"Your symptoms—clear nasal discharge, sneezing, and itchy/watery eyes without a fever—are classic signs of seasonal allergies (allergic rhinitis), which are very common in Austin. Since you have a history of eczema, you may be more prone to these types of reactions. You can likely manage this with over-the-counter antihistamines or nasal sprays, but you should see a doctor if your symptoms worsen or don't improve with self-care.",95.0,"```json
{
    ""triage_category"": ""D"",
    ""reasoning"": ""Your symptoms—clear nasal discharge, sneezing, and itchy/watery eyes without a fever—are classic signs of seasonal allergies (allergic rhinitis), which are very common in Austin. Since you have a history of eczema, you may be more prone to these types of reactions. You can likely manage this with over-the-counter antihistamines or nasal sprays, but you should see a doctor if your symptoms worsen or don't improve with self-care."",
    ""confidence"": 95
}
```",True,,4.87,2026-02-27T01:50:41.341016
case_05,Allergic Rhinitis,D,gemini-3-flash,google,patient_realistic,natural,5,D,"Your symptoms (clear runny nose, sneezing, itchy eyes) without a fever are classic signs of environmental allergies, often called 'hay fever.' Since you recently moved and have a history of eczema, it is very likely your body is reacting to local pollen or mold. You can typically manage this with over-the-counter antihistamines or nasal sprays.",95.0,"{
    ""triage_category"": ""D"",
    ""reasoning"": ""Your symptoms (clear runny nose, sneezing, itchy eyes) without a fever are classic signs of environmental allergies, often called 'hay fever.' Since you recently moved and have a history of eczema, it is very likely your body is reacting to local pollen or mold. You can typically manage this with over-the-counter antihistamines or nasal sprays."",
    ""confidence"": 95
}",True,,4.53,2026-02-27T01:50:46.876617
case_05,Allergic Rhinitis,D,gemini-3-flash,google,patient_minimal,natural,1,D,"Your symptoms are classic signs of environmental allergies (hay fever), especially since they are triggered by being outdoors and began after moving to a new location. Since you are not experiencing any emergency symptoms like difficulty breathing or chest pain, you can likely manage this with over-the-counter allergy medications and self-care.",95.0,"{
    ""triage_category"": ""D"",
    ""reasoning"": ""Your symptoms are classic signs of environmental allergies (hay fever), especially since they are triggered by being outdoors and began after moving to a new location. Since you are not experiencing any emergency symptoms like difficulty breathing or chest pain, you can likely manage this with over-the-counter allergy medications and self-care."",
    ""confidence"": 95
}",True,,3.98,2026-02-27T01:50:51.862867
case_05,Allergic Rhinitis,D,gemini-3-flash,google,patient_minimal,natural,2,D,"Your symptoms (sneezing, itchy/watery eyes, and runny nose) are classic signs of environmental allergies, especially since they worsen outdoors and have persisted for three weeks without signs of a severe infection or breathing difficulty. You can likely manage this with over-the-counter allergy medications; however, if symptoms don't improve or you develop a fever, you should see a doctor.",95.0,"{
    ""triage_category"": ""D"",
    ""reasoning"": ""Your symptoms (sneezing, itchy/watery eyes, and runny nose) are classic signs of environmental allergies, especially since they worsen outdoors and have persisted for three weeks without signs of a severe infection or breathing difficulty. You can likely manage this with over-the-counter allergy medications; however, if symptoms don't improve or you develop a fever, you should see a doctor."",
    ""confidence"": 95
}",True,,4.5,2026-02-27T01:50:57.371011
case_05,Allergic Rhinitis,D,gemini-3-flash,google,patient_minimal,natural,3,D,"Your symptoms (sneezing, itchy/watery eyes, and runny nose) are classic signs of environmental allergies, especially since they worsen outdoors and began after moving to a new area. Since you have no severe symptoms like difficulty breathing or high fever, you can likely manage this with over-the-counter allergy medications. If symptoms persist or worsen despite self-care, you should then consult a doctor.",95.0,"{
    ""triage_category"": ""D"",
    ""reasoning"": ""Your symptoms (sneezing, itchy/watery eyes, and runny nose) are classic signs of environmental allergies, especially since they worsen outdoors and began after moving to a new area. Since you have no severe symptoms like difficulty breathing or high fever, you can likely manage this with over-the-counter allergy medications. If symptoms persist or worsen despite self-care, you should then consult a doctor."",
    ""confidence"": 95
}",True,,4.94,2026-02-27T01:51:03.320651
case_05,Allergic Rhinitis,D,gemini-3-flash,google,patient_minimal,natural,4,D,"Your symptoms (sneezing, itchy eyes, and runny nose) are classic signs of environmental allergies, especially since they worsen when you are outdoors and have lasted for three weeks without more severe symptoms like fever or shortness of breath. You can likely manage this with over-the-counter antihistamines or nasal sprays, but if symptoms persist or worsen, you should consult a doctor.",95.0,"```json
{
    ""triage_category"": ""D"",
    ""reasoning"": ""Your symptoms (sneezing, itchy eyes, and runny nose) are classic signs of environmental allergies, especially since they worsen when you are outdoors and have lasted for three weeks without more severe symptoms like fever or shortness of breath. You can likely manage this with over-the-counter antihistamines or nasal sprays, but if symptoms persist or worsen, you should consult a doctor."",
    ""confidence"": 95
}
```",True,,4.14,2026-02-27T01:51:08.470412
case_05,Allergic Rhinitis,D,gemini-3-flash,google,patient_minimal,natural,5,D,"Your symptoms (sneezing, itchy eyes, and runny nose) are classic signs of environmental allergies, especially since they worsen outdoors and began after you moved to a new area. Since you have no emergency symptoms like difficulty breathing, chest pain, or high fever, you can likely manage this with over-the-counter antihistamines or nasal sprays. If symptoms persist or worsen despite home treatment, you should see a doctor.",95.0,"{
    ""triage_category"": ""D"",
    ""reasoning"": ""Your symptoms (sneezing, itchy eyes, and runny nose) are classic signs of environmental allergies, especially since they worsen outdoors and began after you moved to a new area. Since you have no emergency symptoms like difficulty breathing, chest pain, or high fever, you can likely manage this with over-the-counter antihistamines or nasal sprays. If symptoms persist or worsen despite home treatment, you should see a doctor."",
    ""confidence"": 95
}",True,,6.84,2026-02-27T01:51:16.311689
case_06,Iron Deficiency Anemia,B,gemini-3-flash,google,original_structured,structured,1,B,,,"```json
{
    ""triage_category"": ""B"",
    ""reasoning"": ""The patient presents with symptomatic moderate microcytic anemia (Hemoglobin 8.2 g/dL) characterized by exertional dyspnea and physical signs such as a systolic flow murmur and pallor. The lab profile (low Ferritin, high TIBC) is diagnostic of iron deficiency, likely secondary to",True,,8.75,2026-03-02T21:44:44.974947
case_06,Iron Deficiency Anemia,B,gemini-3-flash,google,original_structured,structured,2,B,"The patient presents with symptomatic moderate microcytic anemia (Hemoglobin 8.2 g/dL) confirmed as iron deficiency (low ferritin, high TIBC) likely due to chronic menorrhagia from uterine fibroids. While the patient is currently hemodynamically stable, the presence of exertional dyspnea and a systolic flow murmur indicates significant physiological compensation. She requires medical evaluation within 24 hours to initiate iron replacement therapy and coordinate definitive management of the underlying fibroids to prevent further decline in hemoglobin.",90.0,"```json
{
    ""triage_category"": ""B"",
    ""reasoning"": ""The patient presents with symptomatic moderate microcytic anemia (Hemoglobin 8.2 g/dL) confirmed as iron deficiency (low ferritin, high TIBC) likely due to chronic menorrhagia from uterine fibroids. While the patient is currently hemodynamically stable, the presence of exertional dyspnea and a systolic flow murmur indicates significant physiological compensation. She requires medical evaluation within 24 hours to initiate iron replacement therapy and coordinate definitive management of the underlying fibroids to prevent further decline in hemoglobin."",
    ""confidence"": 90
}
```",True,,7.3,2026-02-27T01:51:33.182317
case_06,Iron Deficiency Anemia,B,gemini-3-flash,google,original_structured,structured,3,B,"The patient presents with symptomatic moderate microcytic anemia (Hemoglobin 8.2 g/dL) and iron deficiency (Ferritin 8 ng/mL), likely secondary to menorrhagia from known uterine fibroids. While she is currently hemodynamically stable, her symptoms of exertional dyspnea and the presence of a systolic flow murmur indicate significant physiological compensation. She requires medical evaluation within 24 hours to initiate iron replacement therapy and manage the underlying cause to prevent further decline or the need for emergency intervention.",95.0,"```json
{
    ""triage_category"": ""B"",
    ""reasoning"": ""The patient presents with symptomatic moderate microcytic anemia (Hemoglobin 8.2 g/dL) and iron deficiency (Ferritin 8 ng/mL), likely secondary to menorrhagia from known uterine fibroids. While she is currently hemodynamically stable, her symptoms of exertional dyspnea and the presence of a systolic flow murmur indicate significant physiological compensation. She requires medical evaluation within 24 hours to initiate iron replacement therapy and manage the underlying cause to prevent further decline or the need for emergency intervention."",
    ""confidence"": 95
}
```",True,,6.55,2026-02-27T01:51:40.730656
case_06,Iron Deficiency Anemia,B,gemini-3-flash,google,original_structured,structured,4,B,,,"```json
{
    ""triage_category"": ""B"",
    ""reasoning"": ""The patient presents with symptomatic moderate iron deficiency anemia (Hemoglobin 8.2 g",True,,7.91,2026-02-27T01:51:49.647228
case_06,Iron Deficiency Anemia,B,gemini-3-flash,google,original_structured,structured,5,B,"The patient presents with symptomatic, moderate iron deficiency anemia (Hemoglobin 8.2 g/dL) secondary to chronic menorrhagia and uterine fibroids. While she is currently hemodynamically stable, the presence of exertional dyspnea and significant pallor indicates the need for prompt medical evaluation (within 24 hours) to initiate iron replacement therapy and manage the underlying cause of blood loss to prevent further decompensation.",95.0,"```json
{
    ""triage_category"": ""B"",
    ""reasoning"": ""The patient presents with symptomatic, moderate iron deficiency anemia (Hemoglobin 8.2 g/dL) secondary to chronic menorrhagia and uterine fibroids. While she is currently hemodynamically stable, the presence of exertional dyspnea and significant pallor indicates the need for prompt medical evaluation (within 24 hours) to initiate iron replacement therapy and manage the underlying cause of blood loss to prevent further decompensation."",
    ""confidence"": 95
}
```",True,,6.65,2026-02-27T01:51:57.303305
case_06,Iron Deficiency Anemia,B,gemini-3-flash,google,patient_realistic,natural,1,B,"Your hemoglobin level of 8.2 is significantly low (normal is typically above 12), and your symptoms of being winded by basic activities like climbing stairs indicate that your body is struggling to circulate enough oxygen. While your heavy periods likely explain the cause, this level of anemia is severe enough that you should not wait a full week to be seen. You should contact your doctor today or visit an urgent care clinic to discuss these results, as you may need immediate iron treatment or further intervention. If you experience chest pain, dizziness, or fainting, you should go to the emergency room immediately.",95.0,"```json
{
    ""triage_category"": ""B"",
    ""reasoning"": ""Your hemoglobin level of 8.2 is significantly low (normal is typically above 12), and your symptoms of being winded by basic activities like climbing stairs indicate that your body is struggling to circulate enough oxygen. While your heavy periods likely explain the cause, this level of anemia is severe enough that you should not wait a full week to be seen. You should contact your doctor today or visit an urgent care clinic to discuss these results, as you may need immediate iron treatment or further intervention. If you experience chest pain, dizziness, or fainting, you should go to the emergency room immediately."",
    ""confidence"": 95
}
```",True,,6.56,2026-02-27T01:52:04.870436
case_06,Iron Deficiency Anemia,B,gemini-3-flash,google,patient_realistic,natural,2,B,"Your hemoglobin level of 8.2 is significantly low (normal is typically above 12 for women), and your other labs (MCV and Ferritin) confirm iron deficiency anemia. Because you are experiencing symptoms like being winded just by climbing stairs, your heart is working harder to circulate oxygen. You should not wait a week for your appointment; you need to be evaluated within 24 hours to discuss treatment, such as iron supplements or potentially an iron infusion, and to ensure your levels don't drop further. If you experience chest pain, fainting, or severe shortness of breath at rest, go to the emergency room immediately.",95.0,"```json
{
    ""triage_category"": ""B"",
    ""reasoning"": ""Your hemoglobin level of 8.2 is significantly low (normal is typically above 12 for women), and your other labs (MCV and Ferritin) confirm iron deficiency anemia. Because you are experiencing symptoms like being winded just by climbing stairs, your heart is working harder to circulate oxygen. You should not wait a week for your appointment; you need to be evaluated within 24 hours to discuss treatment, such as iron supplements or potentially an iron infusion, and to ensure your levels don't drop further. If you experience chest pain, fainting, or severe shortness of breath at rest, go to the emergency room immediately."",
    ""confidence"": 95
}
```",True,,5.98,2026-02-27T01:52:11.856545
case_06,Iron Deficiency Anemia,B,gemini-3-flash,google,patient_realistic,natural,3,B,"Your hemoglobin level of 8.2 is significantly low (normal is typically above 12), and your other labs (MCV and Ferritin) confirm iron-deficiency anemia, likely due to your heavy periods. Because you are feeling winded just climbing stairs, your body is struggling to deliver enough oxygen to your tissues. You should not wait a week for your appointment; you need to be evaluated within the next 24 hours to determine if you need immediate treatment, such as iron therapy or further intervention, to prevent your condition from worsening.",95.0,"```json
{
    ""triage_category"": ""B"",
    ""reasoning"": ""Your hemoglobin level of 8.2 is significantly low (normal is typically above 12), and your other labs (MCV and Ferritin) confirm iron-deficiency anemia, likely due to your heavy periods. Because you are feeling winded just climbing stairs, your body is struggling to deliver enough oxygen to your tissues. You should not wait a week for your appointment; you need to be evaluated within the next 24 hours to determine if you need immediate treatment, such as iron therapy or further intervention, to prevent your condition from worsening."",
    ""confidence"": 95
}
```",True,,6.16,2026-02-27T01:52:19.026429
case_06,Iron Deficiency Anemia,B,gemini-3-flash,google,patient_realistic,natural,4,B,"Your hemoglobin level of 8.2 is significantly low (normal is typically above 12 for women), and your other lab values (MCV and ferritin) indicate severe iron-deficiency anemia likely caused by your heavy periods. Because you are symptomatic—meaning you are feeling winded and exhausted—you should not wait a week for your scheduled appointment. You should contact your doctor's office immediately or go to urgent care to have these results reviewed, as you may need prompt treatment such as prescription-strength iron or further intervention to prevent your levels from dropping further.",95.0,"```json
{
    ""triage_category"": ""B"",
    ""reasoning"": ""Your hemoglobin level of 8.2 is significantly low (normal is typically above 12 for women), and your other lab values (MCV and ferritin) indicate severe iron-deficiency anemia likely caused by your heavy periods. Because you are symptomatic—meaning you are feeling winded and exhausted—you should not wait a week for your scheduled appointment. You should contact your doctor's office immediately or go to urgent care to have these results reviewed, as you may need prompt treatment such as prescription-strength iron or further intervention to prevent your levels from dropping further."",
    ""confidence"": 95
}
```",True,,7.39,2026-02-27T01:52:27.420229
case_06,Iron Deficiency Anemia,B,gemini-3-flash,google,patient_realistic,natural,5,B,"Your blood work shows significant iron-deficiency anemia. A hemoglobin of 8.2 is quite low (normal is usually above 12), and your symptoms of being winded by stairs indicate that your body is struggling to transport enough oxygen. While this is likely due to your heavy periods and fibroids, you should not wait a week for your appointment. You should contact your doctor's office today to review these results or visit an urgent care clinic. If you experience chest pain, fainting, or severe shortness of breath while resting, go to the emergency room immediately.",95.0,"```json
{
    ""triage_category"": ""B"",
    ""reasoning"": ""Your blood work shows significant iron-deficiency anemia. A hemoglobin of 8.2 is quite low (normal is usually above 12), and your symptoms of being winded by stairs indicate that your body is struggling to transport enough oxygen. While this is likely due to your heavy periods and fibroids, you should not wait a week for your appointment. You should contact your doctor's office today to review these results or visit an urgent care clinic. If you experience chest pain, fainting, or severe shortness of breath while resting, go to the emergency room immediately."",
    ""confidence"": 95
}
```",True,,6.52,2026-02-27T01:52:34.944128
case_06,Iron Deficiency Anemia,B,gemini-3-flash,google,patient_minimal,natural,1,B,"A hemoglobin level of 8.2 is significantly low (normal is typically above 12). Being winded by simple activities like climbing stairs means your heart and lungs are working extra hard to compensate for the lack of oxygen-carrying red blood cells. Since you are still having heavy periods, your levels could drop further, so you need a medical evaluation within 24 hours to start treatment and ensure you don't require an emergency blood transfusion.",95.0,"```json
{
    ""triage_category"": ""B"",
    ""reasoning"": ""A hemoglobin level of 8.2 is significantly low (normal is typically above 12). Being winded by simple activities like climbing stairs means your heart and lungs are working extra hard to compensate for the lack of oxygen-carrying red blood cells. Since you are still having heavy periods, your levels could drop further, so you need a medical evaluation within 24 hours to start treatment and ensure you don't require an emergency blood transfusion."",
    ""confidence"": 95
}
```",True,,5.47,2026-02-27T01:52:41.419947
case_06,Iron Deficiency Anemia,B,gemini-3-flash,google,patient_minimal,natural,2,B,"A hemoglobin level of 8.2 is significantly low (moderate anemia). Your symptoms of being winded while climbing stairs indicate that your heart and lungs are struggling to provide enough oxygen to your body. Because you have ongoing heavy bleeding with clots, your levels could continue to drop, which requires a medical evaluation within 24 hours to determine if you need immediate treatment like iron therapy or a blood transfusion.",95.0,"```json
{
    ""triage_category"": ""B"",
    ""reasoning"": ""A hemoglobin level of 8.2 is significantly low (moderate anemia). Your symptoms of being winded while climbing stairs indicate that your heart and lungs are struggling to provide enough oxygen to your body. Because you have ongoing heavy bleeding with clots, your levels could continue to drop, which requires a medical evaluation within 24 hours to determine if you need immediate treatment like iron therapy or a blood transfusion."",
    ""confidence"": 95
}
```",True,,5.1,2026-02-27T01:52:47.524953
